0	CL:0000000
1	CL:0000001
2	CL:0000003
3	CL:0000005
4	CL:0000006
5	CL:0000007
6	CL:0000008
7	CL:0000010
8	CL:0000011
9	CL:0000014
10	CL:0000015
11	CL:0000016
12	CL:0000017
13	CL:0000018
14	CL:0000019
15	CL:0000020
16	CL:0000021
17	CL:0000022
18	CL:0000023
19	CL:0000024
20	CL:0000025
21	CL:0000026
22	CL:0000027
23	CL:0000028
24	CL:0000029
25	CL:0000030
26	CL:0000031
27	CL:0000032
28	CL:0000033
29	CL:0000034
30	CL:0000035
31	CL:0000036
32	CL:0000037
33	CL:0000038
34	CL:0000039
35	CL:0000040
36	CL:0000041
37	CL:0000042
38	CL:0000043
39	CL:0000047
40	CL:0000048
41	CL:0000049
42	CL:0000050
43	CL:0000051
44	CL:0000052
45	CL:0000054
46	CL:0000055
47	CL:0000056
48	CL:0000057
49	CL:0000058
50	CL:0000059
51	CL:0000060
52	CL:0000061
53	CL:0000062
54	CL:0000064
55	CL:0000065
56	CL:0000066
57	CL:0000067
58	CL:0000068
59	CL:0000069
60	CL:0000071
61	CL:0000072
62	CL:0000073
63	CL:0000075
64	CL:0000076
65	CL:0000077
66	CL:0000078
67	CL:0000079
68	CL:0000080
69	CL:0000081
70	CL:0000082
71	CL:0000083
72	CL:0000084
73	CL:0000085
74	CL:0000086
75	CL:0000087
76	CL:0000088
77	CL:0000089
78	CL:0000090
79	CL:0000091
80	CL:0000092
81	CL:0000094
82	CL:0000095
83	CL:0000096
84	CL:0000097
85	CL:0000098
86	CL:0000099
87	CL:0000100
88	CL:0000101
89	CL:0000102
90	CL:0000103
91	CL:0000104
92	CL:0000105
93	CL:0000106
94	CL:0000107
95	CL:0000108
96	CL:0000109
97	CL:0000110
98	CL:0000111
99	CL:0000112
100	CL:0000113
101	CL:0000114
102	CL:0000115
103	CL:0000116
104	CL:0000117
105	CL:0000118
106	CL:0000119
107	CL:0000120
108	CL:0000121
109	CL:0000122
110	CL:0000123
111	CL:0000124
112	CL:0000125
113	CL:0000126
114	CL:0000127
115	CL:0000128
116	CL:0000129
117	CL:0000130
118	CL:0000131
119	CL:0000132
120	CL:0000133
121	CL:0000134
122	CL:0000135
123	CL:0000136
124	CL:0000137
125	CL:0000138
126	CL:0000140
127	CL:0000141
128	CL:0000142
129	CL:0000143
130	CL:0000145
131	CL:0000146
132	CL:0000147
133	CL:0000148
134	CL:0000149
135	CL:0000150
136	CL:0000151
137	CL:0000152
138	CL:0000153
139	CL:0000154
140	CL:0000155
141	CL:0000157
142	CL:0000158
143	CL:0000159
144	CL:0000160
145	CL:0000161
146	CL:0000162
147	CL:0000163
148	CL:0000164
149	CL:0000165
150	CL:0000166
151	CL:0000167
152	CL:0000168
153	CL:0000169
154	CL:0000170
155	CL:0000171
156	CL:0000172
157	CL:0000173
158	CL:0000174
159	CL:0000175
160	CL:0000176
161	CL:0000177
162	CL:0000178
163	CL:0000179
164	CL:0000180
165	CL:0000181
166	CL:0000182
167	CL:0000183
168	CL:0000185
169	CL:0000186
170	CL:0000187
171	CL:0000188
172	CL:0000189
173	CL:0000190
174	CL:0000192
175	CL:0000193
176	CL:0000196
177	CL:0000197
178	CL:0000198
179	CL:0000199
180	CL:0000200
181	CL:0000202
182	CL:0000203
183	CL:0000204
184	CL:0000205
185	CL:0000206
186	CL:0000207
187	CL:0000208
188	CL:0000209
189	CL:0000210
190	CL:0000211
191	CL:0000212
192	CL:0000213
193	CL:0000214
194	CL:0000215
195	CL:0000216
196	CL:0000217
197	CL:0000218
198	CL:0000219
199	CL:0000221
200	CL:0000222
201	CL:0000223
202	CL:0000225
203	CL:0000226
204	CL:0000227
205	CL:0000228
206	CL:0000232
207	CL:0000233
208	CL:0000234
209	CL:0000235
210	CL:0000236
211	CL:0000237
212	CL:0000238
213	CL:0000239
214	CL:0000240
215	CL:0000241
216	CL:0000242
217	CL:0000243
218	CL:0000244
219	CL:0000246
220	CL:0000247
221	CL:0000249
222	CL:0000251
223	CL:0000253
224	CL:0000255
225	CL:0000256
226	CL:0000257
227	CL:0000259
228	CL:0000261
229	CL:0000263
230	CL:0000265
231	CL:0000267
232	CL:0000269
233	CL:0000271
234	CL:0000273
235	CL:0000275
236	CL:0000279
237	CL:0000281
238	CL:0000283
239	CL:0000285
240	CL:0000286
241	CL:0000287
242	CL:0000289
243	CL:0000291
244	CL:0000293
245	CL:0000295
246	CL:0000300
247	CL:0000301
248	CL:0000306
249	CL:0000307
250	CL:0000308
251	CL:0000309
252	CL:0000310
253	CL:0000311
254	CL:0000312
255	CL:0000313
256	CL:0000314
257	CL:0000315
258	CL:0000317
259	CL:0000318
260	CL:0000319
261	CL:0000321
262	CL:0000322
263	CL:0000323
264	CL:0000324
265	CL:0000325
266	CL:0000326
267	CL:0000327
268	CL:0000328
269	CL:0000329
270	CL:0000333
271	CL:0000334
272	CL:0000335
273	CL:0000336
274	CL:0000337
275	CL:0000338
276	CL:0000339
277	CL:0000340
278	CL:0000341
279	CL:0000342
280	CL:0000343
281	CL:0000345
282	CL:0000346
283	CL:0000347
284	CL:0000348
285	CL:0000349
286	CL:0000350
287	CL:0000351
288	CL:0000352
289	CL:0000353
290	CL:0000354
291	CL:0000355
292	CL:0000356
293	CL:0000357
294	CL:0000358
295	CL:0000359
296	CL:0000360
297	CL:0000361
298	CL:0000362
299	CL:0000365
300	CL:0000367
301	CL:0000371
302	CL:0000372
303	CL:0000373
304	CL:0000374
305	CL:0000376
306	CL:0000377
307	CL:0000378
308	CL:0000379
309	CL:0000380
310	CL:0000381
311	CL:0000382
312	CL:0000383
313	CL:0000384
314	CL:0000385
315	CL:0000386
316	CL:0000387
317	CL:0000388
318	CL:0000389
319	CL:0000390
320	CL:0000391
321	CL:0000392
322	CL:0000393
323	CL:0000394
324	CL:0000395
325	CL:0000396
326	CL:0000397
327	CL:0000398
328	CL:0000401
329	CL:0000402
330	CL:0000404
331	CL:0000405
332	CL:0000406
333	CL:0000407
334	CL:0000408
335	CL:0000409
336	CL:0000410
337	CL:0000411
338	CL:0000412
339	CL:0000413
340	CL:0000415
341	CL:0000416
342	CL:0000417
343	CL:0000418
344	CL:0000419
345	CL:0000420
346	CL:0000421
347	CL:0000422
348	CL:0000423
349	CL:0000424
350	CL:0000425
351	CL:0000426
352	CL:0000427
353	CL:0000428
354	CL:0000429
355	CL:0000430
356	CL:0000431
357	CL:0000432
358	CL:0000434
359	CL:0000435
360	CL:0000436
361	CL:0000437
362	CL:0000438
363	CL:0000439
364	CL:0000440
365	CL:0000441
366	CL:0000442
367	CL:0000443
368	CL:0000444
369	CL:0000445
370	CL:0000446
371	CL:0000447
372	CL:0000448
373	CL:0000449
374	CL:0000451
375	CL:0000452
376	CL:0000453
377	CL:0000454
378	CL:0000456
379	CL:0000457
380	CL:0000458
381	CL:0000459
382	CL:0000460
383	CL:0000462
384	CL:0000463
385	CL:0000464
386	CL:0000465
387	CL:0000467
388	CL:0000468
389	CL:0000469
390	CL:0000470
391	CL:0000473
392	CL:0000474
393	CL:0000476
394	CL:0000477
395	CL:0000478
396	CL:0000479
397	CL:0000480
398	CL:0000481
399	CL:0000482
400	CL:0000483
401	CL:0000484
402	CL:0000485
403	CL:0000486
404	CL:0000487
405	CL:0000488
406	CL:0000489
407	CL:0000490
408	CL:0000492
409	CL:0000494
410	CL:0000495
411	CL:0000496
412	CL:0000497
413	CL:0000498
414	CL:0000499
415	CL:0000500
416	CL:0000501
417	CL:0000502
418	CL:0000503
419	CL:0000504
420	CL:0000505
421	CL:0000506
422	CL:0000507
423	CL:0000508
424	CL:0000509
425	CL:0000510
426	CL:0000511
427	CL:0000512
428	CL:0000513
429	CL:0000514
430	CL:0000515
431	CL:0000516
432	CL:0000517
433	CL:0000518
434	CL:0000519
435	CL:0000520
436	CL:0000521
437	CL:0000523
438	CL:0000524
439	CL:0000525
440	CL:0000526
441	CL:0000527
442	CL:0000528
443	CL:0000529
444	CL:0000530
445	CL:0000531
446	CL:0000532
447	CL:0000533
448	CL:0000534
449	CL:0000535
450	CL:0000536
451	CL:0000540
452	CL:0000541
453	CL:0000542
454	CL:0000544
455	CL:0000545
456	CL:0000546
457	CL:0000547
458	CL:0000548
459	CL:0000549
460	CL:0000550
461	CL:0000551
462	CL:0000552
463	CL:0000553
464	CL:0000554
465	CL:0000555
466	CL:0000556
467	CL:0000557
468	CL:0000558
469	CL:0000559
470	CL:0000560
471	CL:0000561
472	CL:0000562
473	CL:0000563
474	CL:0000564
475	CL:0000565
476	CL:0000566
477	CL:0000567
478	CL:0000568
479	CL:0000569
480	CL:0000570
481	CL:0000571
482	CL:0000573
483	CL:0000574
484	CL:0000575
485	CL:0000576
486	CL:0000577
487	CL:0000578
488	CL:0000579
489	CL:0000580
490	CL:0000581
491	CL:0000582
492	CL:0000583
493	CL:0000584
494	CL:0000586
495	CL:0000587
496	CL:0000588
497	CL:0000589
498	CL:0000590
499	CL:1000001
500	CL:0000591
501	CL:0000592
502	CL:0000593
503	CL:0000594
504	CL:0000595
505	CL:0000596
506	CL:0000597
507	CL:0000598
508	CL:0000599
509	CL:0000600
510	CL:0000601
511	CL:1000022
512	CL:0000602
513	CL:0000603
514	CL:0000604
515	CL:0000605
516	CL:0000606
517	CL:0000607
518	CL:0000608
519	CL:0000609
520	CL:0000611
521	CL:0000612
522	CL:0000613
523	CL:1000042
524	CL:0000614
525	CL:0000615
526	CL:0000617
527	CL:0000618
528	CL:0000619
529	CL:0000621
530	CL:0000622
531	CL:0000623
532	CL:0000624
533	CL:0000625
534	CL:0000626
535	CL:0000627
536	CL:0000628
537	CL:0000629
538	CL:0000630
539	CL:0000631
540	CL:0000632
541	CL:0000633
542	CL:0000634
543	CL:0000635
544	CL:0000636
545	CL:0000637
546	CL:1000050
547	CL:0000638
548	CL:0000639
549	CL:0000641
550	CL:0000642
551	CL:0000644
552	CL:0000645
553	CL:0000646
554	CL:1000073
555	CL:0000647
556	CL:0000648
557	CL:0000649
558	CL:0000650
559	CL:0000651
560	CL:0000652
561	CL:0000653
562	CL:0000654
563	CL:0000655
564	CL:0000656
565	CL:0000657
566	CL:0000658
567	CL:0000659
568	CL:0000660
569	CL:0000661
570	CL:1000090
571	CL:0000662
572	CL:0000663
573	CL:0000664
574	CL:0000665
575	CL:0000666
576	CL:1000085
577	CL:0000667
578	CL:1000083
579	CL:0000669
580	CL:1000082
581	CL:0000670
582	CL:0000671
583	CL:0000673
584	CL:0000674
585	CL:0000675
586	CL:0000676
587	CL:0000677
588	CL:0000678
589	CL:0000679
590	CL:0000680
591	CL:0000681
592	CL:0000682
593	CL:0000683
594	CL:0000684
595	CL:0000686
596	CL:0000687
597	CL:0000688
598	CL:0000689
599	CL:0000690
600	CL:0000691
601	CL:0000692
602	CL:1000123
603	CL:0000693
604	CL:0000694
605	CL:0000695
606	CL:0000696
607	CL:0000697
608	CL:0000699
609	CL:0000700
610	CL:0000701
611	CL:0000702
612	CL:0000703
613	CL:0000704
614	CL:1000143
615	CL:0000705
616	CL:0000706
617	CL:0000707
618	CL:0000708
619	CL:0000709
620	CL:0000710
621	CL:0000711
622	CL:0000712
623	CL:0000713
624	CL:0000715
625	CL:0000716
626	CL:0000717
627	CL:0000718
628	CL:0000719
629	CL:0000720
630	CL:0000721
631	CL:0000722
632	CL:0000723
633	CL:0000724
634	CL:1000155
635	CL:0000725
636	CL:0000726
637	CL:0000727
638	CL:0000728
639	CL:0000729
640	CL:0000730
641	CL:0000731
642	CL:0000732
643	CL:1000147
644	CL:0000733
645	CL:0000734
646	CL:0000735
647	CL:0000736
648	CL:0000737
649	CL:0000738
650	CL:0000740
651	CL:0000741
652	CL:0000742
653	CL:0000743
654	CL:0000744
655	CL:0000745
656	CL:0000746
657	CL:0000747
658	CL:0000748
659	CL:0000749
660	CL:0000750
661	CL:0000751
662	CL:0000752
663	CL:1000191
664	CL:0000753
665	CL:0000754
666	CL:0000755
667	CL:0000756
668	CL:0000757
669	CL:0000758
670	CL:0000759
671	CL:0000760
672	CL:0000761
673	CL:1000182
674	CL:0000762
675	CL:0000763
676	CL:0000764
677	CL:0000765
678	CL:0000766
679	CL:0000767
680	CL:0000768
681	CL:0000769
682	CL:0000770
683	CL:0000771
684	CL:0000772
685	CL:0000773
686	CL:0000774
687	CL:0000775
688	CL:0000776
689	CL:0000777
690	CL:0000778
691	CL:0000779
692	CL:0000780
693	CL:0000781
694	CL:0000782
695	CL:0000783
696	CL:0000784
697	CL:1000223
698	CL:0000785
699	CL:1000222
700	CL:0000786
701	CL:0000787
702	CL:0000788
703	CL:0000789
704	CL:0000790
705	CL:1000217
706	CL:0000791
707	CL:0000792
708	CL:0000793
709	CL:0000794
710	CL:0000795
711	CL:0000796
712	CL:0000797
713	CL:0000798
714	CL:0000799
715	CL:0000800
716	CL:1000239
717	CL:0000801
718	CL:0000802
719	CL:0000803
720	CL:1000236
721	CL:0000805
722	CL:0000806
723	CL:0000807
724	CL:0000808
725	CL:0000809
726	CL:0000810
727	CL:0000811
728	CL:0000813
729	CL:0000814
730	CL:0000815
731	CL:0000816
732	CL:0000817
733	CL:0000818
734	CL:0000819
735	CL:0000820
736	CL:0000821
737	CL:0000822
738	CL:0000823
739	CL:0000824
740	CL:0000825
741	CL:0000826
742	CL:1000245
743	CL:0000827
744	CL:0000828
745	CL:0000829
746	CL:0000830
747	CL:0000831
748	CL:0000832
749	CL:1000271
750	CL:0000833
751	CL:0000834
752	CL:0000835
753	CL:0000836
754	CL:0000837
755	CL:0000838
756	CL:0000839
757	CL:0000840
758	CL:0000841
759	CL:0000842
760	CL:0000843
761	CL:0000844
762	CL:0000845
763	CL:0000846
764	CL:0000847
765	CL:0000848
766	CL:1000287
767	CL:0000849
768	CL:1000286
769	CL:0000850
770	CL:1000285
771	CL:0000851
772	CL:1000284
773	CL:0000852
774	CL:1000283
775	CL:0000853
776	CL:1000282
777	CL:0000854
778	CL:1000281
779	CL:0000855
780	CL:1000280
781	CL:0000856
782	CL:1000279
783	CL:0000857
784	CL:1000278
785	CL:0000858
786	CL:1000277
787	CL:1000276
788	CL:0000860
789	CL:1000275
790	CL:0000861
791	CL:1000274
792	CL:0000862
793	CL:0000863
794	CL:1000272
795	CL:0000864
796	CL:1000303
797	CL:0000865
798	CL:1000302
799	CL:0000866
800	CL:1000301
801	CL:0000867
802	CL:1000300
803	CL:0000868
804	CL:1000299
805	CL:0000869
806	CL:1000298
807	CL:0000870
808	CL:0000871
809	CL:1000296
810	CL:0000872
811	CL:0000873
812	CL:0000874
813	CL:0000875
814	CL:0000876
815	CL:1000291
816	CL:0000877
817	CL:1000290
818	CL:0000878
819	CL:1000289
820	CL:0000879
821	CL:1000288
822	CL:0000880
823	CL:0000881
824	CL:0000882
825	CL:1000317
826	CL:0000883
827	CL:0000884
828	CL:1000315
829	CL:0000885
830	CL:1000314
831	CL:0000886
832	CL:1000313
833	CL:0000887
834	CL:1000312
835	CL:0000888
836	CL:1000311
837	CL:0000889
838	CL:1000310
839	CL:0000890
840	CL:1000309
841	CL:0000891
842	CL:1000308
843	CL:0000892
844	CL:1000307
845	CL:0000893
846	CL:1000306
847	CL:0000894
848	CL:1000305
849	CL:0000895
850	CL:1000304
851	CL:0000896
852	CL:1000335
853	CL:0000897
854	CL:1000334
855	CL:0000898
856	CL:1000333
857	CL:0000899
858	CL:1000332
859	CL:0000900
860	CL:1000331
861	CL:0000901
862	CL:1000330
863	CL:0000902
864	CL:1000329
865	CL:0000903
866	CL:0000904
867	CL:1000327
868	CL:0000905
869	CL:1000326
870	CL:0000906
871	CL:1000325
872	CL:0000907
873	CL:1000324
874	CL:0000908
875	CL:1000323
876	CL:0000909
877	CL:1000322
878	CL:0000910
879	CL:1000321
880	CL:0000911
881	CL:1000320
882	CL:0000912
883	CL:1000351
884	CL:0000913
885	CL:1000350
886	CL:0000914
887	CL:1000349
888	CL:0000915
889	CL:1000348
890	CL:0000916
891	CL:1000347
892	CL:0000917
893	CL:1000346
894	CL:0000918
895	CL:1000345
896	CL:0000919
897	CL:1000344
898	CL:0000920
899	CL:1000343
900	CL:0000921
901	CL:1000342
902	CL:0000922
903	CL:1000341
904	CL:0000923
905	CL:1000340
906	CL:0000924
907	CL:1000339
908	CL:0000925
909	CL:1000338
910	CL:0000926
911	CL:1000337
912	CL:0000927
913	CL:0000928
914	CL:1000367
915	CL:0000929
916	CL:1000366
917	CL:0000930
918	CL:1000365
919	CL:0000931
920	CL:1000364
921	CL:0000932
922	CL:1000363
923	CL:0000933
924	CL:1000362
925	CL:0000934
926	CL:1000361
927	CL:0000935
928	CL:1000360
929	CL:0000936
930	CL:1000359
931	CL:0000937
932	CL:1000358
933	CL:0000938
934	CL:1000357
935	CL:0000939
936	CL:1000356
937	CL:0000940
938	CL:1000355
939	CL:0000941
940	CL:1000354
941	CL:0000942
942	CL:1000353
943	CL:0000943
944	CL:1000352
945	CL:0000944
946	CL:1000383
947	CL:0000945
948	CL:1000382
949	CL:0000946
950	CL:1000381
951	CL:0000947
952	CL:1000380
953	CL:0000948
954	CL:1000379
955	CL:0000949
956	CL:1000378
957	CL:0000950
958	CL:1000377
959	CL:0000951
960	CL:1000376
961	CL:0000952
962	CL:1000375
963	CL:0000953
964	CL:1000374
965	CL:0000954
966	CL:1000373
967	CL:0000955
968	CL:1000372
969	CL:0000956
970	CL:1000371
971	CL:0000957
972	CL:1000370
973	CL:0000958
974	CL:1000369
975	CL:0000959
976	CL:1000368
977	CL:0000960
978	CL:0000961
979	CL:1000398
980	CL:0000962
981	CL:1000397
982	CL:0000963
983	CL:0000964
984	CL:0000965
985	CL:1000394
986	CL:0000966
987	CL:0000967
988	CL:0000968
989	CL:1000391
990	CL:0000969
991	CL:0000970
992	CL:0000971
993	CL:0000972
994	CL:0000973
995	CL:0000974
996	CL:1000385
997	CL:0000975
998	CL:1000384
999	CL:0000976
1000	CL:1000415
1001	CL:0000977
1002	CL:1000414
1003	CL:0000978
1004	CL:1000413
1005	CL:0000979
1006	CL:1000412
1007	CL:0000980
1008	CL:1000411
1009	CL:0000981
1010	CL:1000410
1011	CL:0000982
1012	CL:1000409
1013	CL:0000983
1014	CL:0000984
1015	CL:0000985
1016	CL:0000986
1017	CL:1000405
1018	CL:0000987
1019	CL:0000988
1020	CL:0000989
1021	CL:0000990
1022	CL:0000991
1023	CL:0000992
1024	CL:0000993
1025	CL:0000994
1026	CL:0000995
1027	CL:1000428
1028	CL:0000996
1029	CL:1000427
1030	CL:0000997
1031	CL:1000426
1032	CL:0000998
1033	CL:1000425
1034	CL:0000999
1035	CL:1000424
1036	CL:0001000
1037	CL:0001001
1038	CL:0001002
1039	CL:0001003
1040	CL:1000420
1041	CL:0001004
1042	CL:1000419
1043	CL:0001005
1044	CL:1000418
1045	CL:0001006
1046	CL:1000417
1047	CL:0001007
1048	CL:1000416
1049	CL:0001008
1050	CL:1000447
1051	CL:0001009
1052	CL:0001010
1053	CL:1000445
1054	CL:0001011
1055	CL:1000444
1056	CL:0001012
1057	CL:1000443
1058	CL:0001013
1059	CL:1000442
1060	CL:0001014
1061	CL:1000441
1062	CL:0001015
1063	CL:0001016
1064	CL:0001017
1065	CL:1000438
1066	CL:0001018
1067	CL:1000437
1068	CL:0001019
1069	CL:1000436
1070	CL:0001020
1071	CL:1000435
1072	CL:0001021
1073	CL:1000434
1074	CL:0001022
1075	CL:1000433
1076	CL:0001023
1077	CL:1000432
1078	CL:0001024
1079	CL:0001025
1080	CL:0001026
1081	CL:0001027
1082	CL:0001028
1083	CL:0001029
1084	CL:1000458
1085	CL:0001030
1086	CL:1000457
1087	CL:0001031
1088	CL:1000456
1089	CL:0001032
1090	CL:0001033
1091	CL:1000454
1092	CL:0001034
1093	CL:1000453
1094	CL:0001035
1095	CL:1000452
1096	CL:1000451
1097	CL:1000450
1098	CL:1000449
1099	CL:0001039
1100	CL:1000448
1101	CL:0001040
1102	CL:1000479
1103	CL:0001041
1104	CL:1000478
1105	CL:0001042
1106	CL:1000477
1107	CL:0001043
1108	CL:0001044
1109	CL:0001045
1110	CL:0001046
1111	CL:1000473
1112	CL:0001047
1113	CL:1000472
1114	CL:0001048
1115	CL:1000471
1116	CL:0001049
1117	CL:1000470
1118	CL:0001050
1119	CL:1000469
1120	CL:0001051
1121	CL:1000468
1122	CL:0001052
1123	CL:1000467
1124	CL:0001053
1125	CL:1000466
1126	CL:0001054
1127	CL:1000465
1128	CL:0001055
1129	CL:0001056
1130	CL:1000495
1131	CL:0001057
1132	CL:1000494
1133	CL:0001058
1134	CL:1000493
1135	CL:0001059
1136	CL:1000492
1137	CL:0001060
1138	CL:1000491
1139	CL:0001061
1140	CL:1000490
