0	CL:0000000
1141	CL:0001062
1142	CL:1000489
1143	CL:0001063
1144	CL:1000488
1145	CL:0001064
1146	CL:1000487
1147	CL:0001065
1148	CL:1000486
1149	CL:0001066
1150	CL:0001067
1151	CL:1000484
1152	CL:0001068
1153	CL:1000483
1154	CL:0001069
1155	CL:1000482
1156	CL:0001070
1157	CL:1000481
1158	CL:0001071
1159	CL:1000480
1160	CL:1000510
1161	CL:1000507
1162	CL:1000505
1163	CL:1000504
1164	CL:1000500
1165	CL:1000497
1166	CL:1000550
1167	CL:1000549
1168	CL:1000548
1169	CL:1000547
1170	CL:1000546
1171	CL:2000030
1172	CL:2000031
1173	CL:2000028
1174	CL:2000029
1175	CL:2000027
1176	CL:2000024
1177	CL:2000025
1178	CL:2000022
1179	CL:2000023
1180	CL:2000020
1181	CL:2000021
1182	CL:2000018
1183	CL:2000019
1184	CL:2000016
1185	CL:2000017
1186	CL:2000014
1187	CL:1000606
1188	CL:2000015
1189	CL:2000012
1190	CL:2000013
1191	CL:2000010
1192	CL:2000011
1193	CL:1000601
1194	CL:2000008
1195	CL:1000600
1196	CL:2000006
1197	CL:2000007
1198	CL:1000597
1199	CL:2000004
1200	CL:1000596
1201	CL:2000005
1202	CL:2000002
1203	CL:2000000
1204	CL:2000001
1205	CL:2000062
1206	CL:2000063
1207	CL:2000060
1208	CL:2000061
1209	CL:2000058
1210	CL:1000618
1211	CL:2000059
1212	CL:1000617
1213	CL:2000056
1214	CL:1000616
1215	CL:2000057
1216	CL:1000615
1217	CL:2000054
1218	CL:2000055
1219	CL:2000052
1220	CL:1000612
1221	CL:2000053
1222	CL:2000051
1223	CL:2000048
1224	CL:2000049
1225	CL:2000046
1226	CL:2000047
1227	CL:2000044
1228	CL:2000045
1229	CL:2000042
1230	CL:2000043
1231	CL:2000040
1232	CL:2000041
1233	CL:2000038
1234	CL:2000039
1235	CL:2000036
1236	CL:2000037
1237	CL:2000034
1238	CL:2000035
1239	CL:2000032
1240	CL:2000033
1241	CL:2000094
1242	CL:2000095
1243	CL:2000092
1244	CL:2000093
1245	CL:2000090
1246	CL:2000091
1247	CL:2000088
1248	CL:2000089
1249	CL:2000086
1250	CL:2000087
1251	CL:2000084
1252	CL:2000085
1253	CL:2000082
1254	CL:2000083
1255	CL:2000080
1256	CL:2000081
1257	CL:2000078
1258	CL:2000079
1259	CL:2000076
1260	CL:2000077
1261	CL:2000074
1262	CL:2000075
1263	CL:2000072
1264	CL:2000073
1265	CL:2000070
1266	CL:2000071
1267	CL:2000068
1268	CL:2000069
1269	CL:2000066
1270	CL:2000067
1271	CL:2000064
1272	CL:2000065
1273	CL:1000682
1274	CL:1000681
1275	CL:1000703
1276	CL:1000702
1277	CL:1000699
1278	CL:1000698
1279	CL:1000697
1280	CL:1000696
1281	CL:1000695
1282	CL:1000693
1283	CL:1000692
1284	CL:1000691
1285	CL:2000096
1286	CL:2000097
1287	CL:1000719
1288	CL:1000718
1289	CL:1000717
1290	CL:1000716
1291	CL:1000715
1292	CL:1000714
1293	CL:1000708
1294	CL:1000706
1295	CL:1000721
1296	CL:1000720
1297	CL:1000746
1298	CL:1000742
1299	CL:1000768
1300	CL:1000804
1301	CL:1000803
1302	CL:1000839
1303	CL:1000838
1304	CL:1000854
1305	CL:1000850
1306	CL:1000849
1307	CL:1000893
1308	CL:1000892
1309	CL:1000891
1310	CL:1000909
1311	CL:1000979
1312	CL:1001006
1313	CL:1001005
1314	CL:1001021
1315	CL:1001016
1316	CL:1001009
1317	CL:1001036
1318	CL:1001033
1319	CL:1001052
1320	CL:1001045
1321	CL:1001068
1322	CL:1001066
1323	CL:1001064
1324	CL:0001658
1325	CL:1001100
1326	CL:1001099
1327	CL:1001097
1328	CL:1001096
1329	CL:1001111
1330	CL:1001109
1331	CL:1001108
1332	CL:1001107
1333	CL:1001106
1334	CL:1001135
1335	CL:1001131
1336	CL:1001127
1337	CL:1001126
1338	CL:1001124
1339	CL:1001123
1340	CL:1001145
1341	CL:1001142
1342	CL:1001138
1343	CL:1001214
1344	CL:1001213
1345	CL:1001210
1346	CL:1001209
1347	CL:1001225
1348	CL:1001224
1349	CL:1001223
1350	CL:1001221
1351	CL:1001220
1352	CL:1001217
1353	CL:1001216
1354	CL:1001287
1355	CL:1001286
1356	CL:1001285
1357	CL:1001320
1358	CL:1001319
1359	CL:1001318
1360	CL:0002000
1361	CL:0002001
1362	CL:0002002
1363	CL:1001437
1364	CL:0002003
1365	CL:1001436
1366	CL:0002004
1367	CL:1001435
1368	CL:0002005
1369	CL:1001434
1370	CL:0002006
1371	CL:1001433
1372	CL:0002007
1373	CL:1001432
1374	CL:0002008
1375	CL:1001431
1376	CL:0002009
1377	CL:1001430
1378	CL:0002010
1379	CL:0002011
1380	CL:1001428
1381	CL:0002012
1382	CL:0002013
1383	CL:0002014
1384	CL:0002015
1385	CL:0002016
1386	CL:0002017
1387	CL:0002018
1388	CL:0002019
1389	CL:0002020
1390	CL:1001451
1391	CL:0002021
1392	CL:0002022
1393	CL:0002023
1394	CL:0002024
1395	CL:0002025
1396	CL:0002026
1397	CL:0002027
1398	CL:0002028
1399	CL:0002029
1400	CL:0002030
1401	CL:0002031
1402	CL:0002032
1403	CL:0002033
1404	CL:0002034
1405	CL:0002035
1406	CL:0002036
1407	CL:0002037
1408	CL:0002038
1409	CL:0002039
1410	CL:0002040
1411	CL:0002041
1412	CL:0002042
1413	CL:0002043
1414	CL:0002044
1415	CL:0002045
1416	CL:0002046
1417	CL:0002047
1418	CL:0002048
1419	CL:0002049
1420	CL:0002050
1421	CL:0002051
1422	CL:0002052
1423	CL:0002053
1424	CL:0002054
1425	CL:0002055
1426	CL:0002056
1427	CL:0002057
1428	CL:0002058
1429	CL:0002059
1430	CL:0002060
1431	CL:0002061
1432	CL:1001474
1433	CL:0002062
1434	CL:0002063
1435	CL:0002064
1436	CL:1001503
1437	CL:1001502
1438	CL:0002066
1439	CL:0002067
1440	CL:0002068
1441	CL:0002069
1442	CL:0002070
1443	CL:0002071
1444	CL:0002072
1445	CL:0002073
1446	CL:0002074
1447	CL:0002075
1448	CL:0002076
1449	CL:0002077
1450	CL:0002078
1451	CL:0002079
1452	CL:0002080
1453	CL:0002081
1454	CL:0002082
1455	CL:1001517
1456	CL:0002083
1457	CL:1001516
1458	CL:0002084
1459	CL:0002085
1460	CL:0002086
1461	CL:0002087
1462	CL:0002088
1463	CL:0002089
1464	CL:0002090
1465	CL:1001509
1466	CL:0002091
1467	CL:0002092
1468	CL:0002093
1469	CL:0002094
1470	CL:1001505
1471	CL:0002095
1472	CL:0002096
1473	CL:0002097
1474	CL:0002098
1475	CL:0002099
1476	CL:0002100
1477	CL:0002101
1478	CL:0002102
1479	CL:0002103
1480	CL:0002104
1481	CL:0002105
1482	CL:0002106
1483	CL:0002107
1484	CL:0002108
1485	CL:0002109
1486	CL:0002110
1487	CL:0002111
1488	CL:0002112
1489	CL:0002113
1490	CL:0002114
1491	CL:0002115
1492	CL:0002116
1493	CL:0002117
1494	CL:0002118
1495	CL:0002119
1496	CL:0002120
1497	CL:0002121
1498	CL:0002122
1499	CL:0002123
1500	CL:0002124
1501	CL:0002125
1502	CL:0002126
1503	CL:0002127
1504	CL:0002128
1505	CL:1001567
1506	CL:0002129
1507	CL:1001566
1508	CL:0002130
1509	CL:0002131
1510	CL:0002132
1511	CL:0002133
1512	CL:0002134
1513	CL:1001561
1514	CL:0002135
1515	CL:0002136
1516	CL:0002137
1517	CL:0002138
1518	CL:0002139
1519	CL:0002140
1520	CL:0002141
1521	CL:0002142
1522	CL:0002143
1523	CL:0002144
1524	CL:0002145
1525	CL:1001582
1526	CL:0002146
1527	CL:1001581
1528	CL:0002147
1529	CL:1001580
1530	CL:0002148
1531	CL:1001579
1532	CL:0002149
1533	CL:1001578
1534	CL:0002150
1535	CL:1001577
1536	CL:0002151
1537	CL:1001576
1538	CL:0002152
1539	CL:1001575
1540	CL:0002153
1541	CL:0002154
1542	CL:1001573
1543	CL:0002155
1544	CL:1001572
1545	CL:1001571
1546	CL:0002157
1547	CL:0002158
1548	CL:1001569
1549	CL:0002159
1550	CL:1001568
1551	CL:0002160
1552	CL:1001599
1553	CL:0002161
1554	CL:1001598
1555	CL:0002162
1556	CL:1001597
1557	CL:0002163
1558	CL:1001596
1559	CL:0002164
1560	CL:1001595
1561	CL:0002165
1562	CL:0002166
1563	CL:1001593
1564	CL:0002167
1565	CL:1001592
1566	CL:0002168
1567	CL:1001591
1568	CL:0002169
1569	CL:1001590
1570	CL:0002170
1571	CL:1001589
1572	CL:0002171
1573	CL:1001588
1574	CL:0002172
1575	CL:1001587
1576	CL:0002173
1577	CL:1001586
1578	CL:0002174
1579	CL:1001585
1580	CL:0002175
1581	CL:0002176
1582	CL:0002177
1583	CL:0002178
1584	CL:0002179
1585	CL:0002180
1586	CL:1001611
1587	CL:0002181
1588	CL:1001610
1589	CL:0002182
1590	CL:1001609
1591	CL:0002183
1592	CL:1001608
1593	CL:0002184
1594	CL:1001607
1595	CL:1001606
1596	CL:0002187
1597	CL:0002188
1598	CL:1001603
1599	CL:0002189
1600	CL:1001602
1601	CL:0002190
1602	CL:1001601
1603	CL:0002191
1604	CL:0002192
1605	CL:0002193
1606	CL:0002194
1607	CL:0002195
1608	CL:0002196
1609	CL:0002197
1610	CL:0002198
1611	CL:0002199
1612	CL:0002200
1613	CL:0002201
1614	CL:0002202
1615	CL:0002203
1616	CL:0002204
1617	CL:0002205
1618	CL:0002206
1619	CL:0002207
1620	CL:0002208
1621	CL:0002209
1622	CL:0002210
1623	CL:0002211
1624	CL:0002212
1625	CL:0002213
1626	CL:0002214
1627	CL:0002215
1628	CL:0002216
1629	CL:0002217
1630	CL:0002218
1631	CL:0002219
1632	CL:0002220
1633	CL:0002221
1634	CL:0002222
1635	CL:0002223
1636	CL:0002224
1637	CL:0002225
1638	CL:0002226
1639	CL:0002227
1640	CL:0002228
1641	CL:0002229
1642	CL:0002231
1643	CL:0002232
1644	CL:0002233
1645	CL:0002234
1646	CL:0002235
1647	CL:0002236
1648	CL:0002237
1649	CL:0002238
1650	CL:0002239
1651	CL:0002240
1652	CL:0002241
1653	CL:0002242
1654	CL:0002243
1655	CL:0002244
1656	CL:0002246
1657	CL:0002247
1658	CL:0002248
1659	CL:0002249
1660	CL:0002250
1661	CL:0002251
1662	CL:0002252
1663	CL:0002253
1664	CL:0002254
1665	CL:0002255
1666	CL:0002256
1667	CL:0002257
1668	CL:0002258
1669	CL:0002259
1670	CL:0002260
1671	CL:0002261
1672	CL:0002262
1673	CL:0002263
1674	CL:0002264
1675	CL:0002265
1676	CL:0002266
1677	CL:0002267
1678	CL:0002268
1679	CL:0002269
1680	CL:0002270
1681	CL:0002271
1682	CL:0002272
1683	CL:0002273
1684	CL:0002274
1685	CL:0002275
1686	CL:0002277
1687	CL:0002278
1688	CL:0002279
1689	CL:0002280
1690	CL:0002281
1691	CL:0002282
1692	CL:0002283
1693	CL:0002284
1694	CL:0002285
1695	CL:0002286
1696	CL:0002287
1697	CL:0002288
1698	CL:0002289
1699	CL:0002290
1700	CL:0002291
1701	CL:0002292
1702	CL:0002293
1703	CL:0002294
1704	CL:0002295
1705	CL:0002296
1706	CL:0002297
1707	CL:0002298
1708	CL:0002299
1709	CL:0002300
1710	CL:0002301
1711	CL:0002302
1712	CL:0002303
1713	CL:0002304
1714	CL:0002305
1715	CL:0002306
1716	CL:0002307
1717	CL:0002308
1718	CL:0002309
1719	CL:0002310
1720	CL:0002311
1721	CL:0002312
1722	CL:0002313
1723	CL:0002314
1724	CL:0002315
1725	CL:0002316
1726	CL:0002317
1727	CL:0002318
1728	CL:0002319
1729	CL:0002320
1730	CL:0002321
1731	CL:0002322
1732	CL:0002323
1733	CL:0002324
1734	CL:0002325
1735	CL:0002326
1736	CL:0002327
1737	CL:0002328
1738	CL:0002329
1739	CL:0002330
1740	CL:0002332
1741	CL:0002333
1742	CL:0002334
1743	CL:0002335
1744	CL:0002336
1745	CL:0002337
1746	CL:0002338
1747	CL:0002339
1748	CL:0002340
1749	CL:0002341
1750	CL:0002342
1751	CL:0002343
1752	CL:0002344
1753	CL:0002345
1754	CL:0002346
1755	CL:0002347
1756	CL:0002348
1757	CL:0002349
1758	CL:0002350
1759	CL:0002351
1760	CL:0002352
1761	CL:0002353
1762	CL:0002354
1763	CL:0002355
1764	CL:0002356
1765	CL:0002357
1766	CL:0002358
1767	CL:0002359
1768	CL:0002360
1769	CL:0002361
1770	CL:0002362
1771	CL:0002363
1772	CL:0002364
1773	CL:0002365
1774	CL:0002366
1775	CL:0002367
1776	CL:0002368
1777	CL:0002369
1778	CL:0002370
1779	CL:0002371
1780	CL:0002372
1781	CL:0002373
1782	CL:0002374
1783	CL:0002375
1784	CL:0002376
1785	CL:0002377
1786	CL:0002378
1787	CL:0002379
1788	CL:0002380
1789	CL:0002381
1790	CL:0002382
1791	CL:0002383
1792	CL:0002384
1793	CL:0002385
1794	CL:0002386
1795	CL:0002387
1796	CL:0002388
1797	CL:0002389
1798	CL:0002390
1799	CL:0002391
1800	CL:0002393
1801	CL:0002394
1802	CL:0002395
1803	CL:0002396
1804	CL:0002397
1805	CL:0002398
1806	CL:0002399
1807	CL:0002400
1808	CL:0002401
1809	CL:0002402
1810	CL:0002403
1811	CL:0002404
1812	CL:0002405
1813	CL:0002406
1814	CL:0002407
1815	CL:0002408
1816	CL:0002409
1817	CL:0002410
1818	CL:0002411
1819	CL:0002412
1820	CL:0002413
1821	CL:0002414
1822	CL:0002415
1823	CL:0002416
1824	CL:0002417
1825	CL:0002418
1826	CL:0002419
1827	CL:0002420
1828	CL:0002421
1829	CL:0002422
1830	CL:0002423
1831	CL:0002424
1832	CL:0002425
1833	CL:0002426
1834	CL:0002427
1835	CL:0002428
1836	CL:0002429
1837	CL:0002430
1838	CL:0002431
1839	CL:0002432
1840	CL:0002433
1841	CL:0002434
1842	CL:0002435
1843	CL:0002436
1844	CL:0002437
1845	CL:0002438
1846	CL:0002439
1847	CL:0002440
1848	CL:0002441
1849	CL:0002442
1850	CL:0002443
1851	CL:0002444
1852	CL:0002445
1853	CL:0002446
1854	CL:0002447
1855	CL:0002448
1856	CL:0002449
1857	CL:0002450
1858	CL:0002451
1859	CL:0002453
1860	CL:0002454
1861	CL:0002455
1862	CL:0002456
1863	CL:0002457
1864	CL:0002458
1865	CL:0002459
1866	CL:0002460
1867	CL:0002461
1868	CL:0002462
1869	CL:0002463
1870	CL:0002464
1871	CL:0002465
1872	CL:0002466
1873	CL:0002467
1874	CL:0002468
1875	CL:0002469
1876	CL:0002470
1877	CL:0002471
1878	CL:0002472
1879	CL:0002473
1880	CL:0002474
1881	CL:0002475
1882	CL:0002476
1883	CL:0002477
1884	CL:0002478
1885	CL:0002479
1886	CL:0002480
1887	CL:0002481
1888	CL:0002482
1889	CL:0002483
1890	CL:0002484
1891	CL:0002485
1892	CL:0002486
1893	CL:0002487
1894	CL:0002488
1895	CL:0002489
1896	CL:0002490
1897	CL:0002491
1898	CL:0002492
1899	CL:0002493
1900	CL:0002494
1901	CL:0002495
1902	CL:0002496
1903	CL:0002497
1904	CL:0002498
1905	CL:0002499
1906	CL:0002500
1907	CL:0002501
1908	CL:0002502
1909	CL:0002503
1910	CL:0002504
1911	CL:0002505
1912	CL:0002506
1913	CL:0002507
1914	CL:0002508
1915	CL:0002509
1916	CL:0002510
1917	CL:0002511
1918	CL:0002512
1919	CL:0002513
1920	CL:0002514
1921	CL:0002515
1922	CL:0002516
1923	CL:0002517
1924	CL:0002518
1925	CL:0002519
1926	CL:0002520
1927	CL:0002521
1928	CL:0002522
1929	CL:0002523
1930	CL:0002524
1931	CL:0002525
1932	CL:0002526
1933	CL:0002527
1934	CL:0002528
1935	CL:0002529
1936	CL:0002530
1937	CL:0002531
1938	CL:0002532
1939	CL:0002533
1940	CL:0002534
1941	CL:0002535
1942	CL:0002536
1943	CL:0002537
1944	CL:0002538
1945	CL:0002539
1946	CL:0002540
1947	CL:0002541
1948	CL:0002543
1949	CL:0002544
1950	CL:0002545
1951	CL:0002546
1952	CL:0002547
1953	CL:0002548
1954	CL:0002549
1955	CL:0002550
1956	CL:0002551
1957	CL:0002552
1958	CL:0002553
1959	CL:0002554
1960	CL:0002555
1961	CL:0002556
1962	CL:0002557
1963	CL:0002558
1964	CL:0002559
1965	CL:0002560
1966	CL:0002561
1967	CL:0002562
1968	CL:0002563
1969	CL:0002564
1970	CL:0002565
1971	CL:0002566
1972	CL:0002567
1973	CL:0002568
1974	CL:0002569
1975	CL:0002570
1976	CL:0002571
1977	CL:0002572
1978	CL:0002573
1979	CL:0002574
1980	CL:0002575
1981	CL:0002576
1982	CL:0002577
1983	CL:0002578
1984	CL:0002579
1985	CL:0002580
1986	CL:0002581
1987	CL:0002582
1988	CL:0002583
1989	CL:0002584
1990	CL:0002585
1991	CL:0002586
1992	CL:0002588
1993	CL:0002589
1994	CL:0002590
1995	CL:0002591
1996	CL:0002592
1997	CL:0002593
1998	CL:0002594
1999	CL:0002595
2000	CL:0002596
2001	CL:0002597
2002	CL:0002598
2003	CL:0002599
2004	CL:0002600
2005	CL:0002601
2006	CL:0002602
2007	CL:0002603
2008	CL:0002604
2009	CL:0002605
2010	CL:0002606
2011	CL:0002607
2012	CL:0002608
2013	CL:0002609
2014	CL:0002610
2015	CL:0002611
2016	CL:0002612
2017	CL:0002613
2018	CL:0002614
2019	CL:0002615
2020	CL:0002616
2021	CL:0002617
2022	CL:0002618
2023	CL:0002619
2024	CL:0002620
2025	CL:0002621
2026	CL:0002622
2027	CL:0002623
2028	CL:0002624
2029	CL:0002625
2030	CL:0002626
2031	CL:0002627
2032	CL:0002628
2033	CL:0002629
2034	CL:0002630
2035	CL:0002631
2036	CL:0002632
2037	CL:0002633
2038	CL:0002634
2039	CL:0002635
2040	CL:0002636
2041	CL:0002637
2042	CL:0002638
2043	CL:0002639
2044	CL:0002640
2045	CL:0002641
2046	CL:0002642
2047	CL:0002643
2048	CL:0002644
2049	CL:0002645
2050	CL:0002651
2051	CL:0002652
2052	CL:0002653
2053	CL:0002654
2054	CL:0002655
2055	CL:0002656
2056	CL:0002657
2057	CL:0002658
2058	CL:0002659
2059	CL:0002660
2060	CL:0002661
2061	CL:0002662
2062	CL:0002663
2063	CL:0002664
2064	CL:0002665
2065	CL:0002666
2066	CL:0002667
2067	CL:0002668
2068	CL:0002669
2069	CL:0002670
2070	CL:0002671
2071	CL:0002672
2072	CL:0002673
2073	CL:0002674
2074	CL:0002675
2075	CL:0002676
2076	CL:0002677
2077	CL:0002678
2078	CL:0002679
2079	CL:0002680
2080	CL:0002681
2081	CL:0005000
2082	CL:0005001
2083	CL:0005002
2084	CL:0005003
2085	CL:0005004
2086	CL:0005005
2087	CL:0005006
2088	CL:0005007
2089	CL:0005008
2090	CL:0005009
2091	CL:0005010
2092	CL:0005011
2093	CL:0005012
2094	CL:0005013
2095	CL:0005014
2096	CL:0005015
2097	CL:0005018
2098	CL:0005019
2099	CL:0005020
2100	CL:0005021
2101	CL:0005022
2102	CL:0005023
2103	CL:0005024
2104	CL:0005025
2105	CL:0005026
2106	CL:0007000
2107	CL:0007001
2108	CL:0007002
2109	CL:0007003
2110	CL:0007004
2111	CL:0007005
2112	CL:0007006
2113	CL:0007007
2114	CL:0007008
2115	CL:0007009
2116	CL:0007010
2117	CL:0007011
2118	CL:0007012
2119	CL:0007013
2120	CL:0007016
2121	CL:0007017
2122	CL:0007018
2123	CL:0007019
2124	CL:0007020
2125	CL:0007021
2126	CL:0007022
2127	CL:0007023
2128	CL:0008000
2129	CL:0008001
2130	CL:0008002
2131	CL:0008003
2132	CL:0008004
2133	CL:0008005
2134	CL:0008006
2135	CL:0008007
2136	CL:0008008
2137	CL:0008009
2138	CL:0008010
2139	CL:0008011
2140	CL:0008012
2141	CL:0008013
2142	CL:0008014
2143	CL:0008015
2144	CL:0008016
2145	CL:0008017
2146	CL:0008018
2147	CL:0008019
2148	CL:0008020
2149	CL:0008021
2150	CL:0008022
2151	CL:0008024
2152	CL:0008025
2153	CL:0008026
2154	CL:0009000
2155	CL:0009001
2156	CL:0009002
2157	CL:0009003
2158	CL:0009004
2159	CL:0009005
2160	CL:0010000
2161	CL:0010001
2162	CL:0010002
2163	CL:0010003
2164	CL:0010004
2165	CL:0010005
2166	CL:0010006
2167	CL:0010007
2168	CL:0010008
2169	CL:0010009
2170	CL:0010010
2171	CL:0010011
2172	CL:0010012
2173	CL:0010013
2174	CL:0010014
2175	CL:0010015
2176	CL:0010016
2177	CL:0010020
2178	CL:0010021
2179	CL:0010022
2180	CL:0011000
2181	CL:0011001
2182	CL:0011002
2183	CL:0011003
2184	CL:0011004
2185	CL:0011005
2186	CL:0011006
2187	CL:0011007
2188	CL:0011008
2189	CL:0011009
2190	CL:0011010
2191	CL:0011011
2192	CL:0011012
2193	CL:0011100
2194	CL:0011101
2195	CL:0011102
2196	CL:0011103
2197	CL:0011104
2198	CL:0011105
2199	CL:0011106
2200	CL:0011107
2201	CL:0011108
2202	CL:0011109
2203	CL:0011110
2204	CL:0011111
2205	CL:0011112
2206	CL:0011113
2207	CL:0011114
2208	CL:0011115
2209	CL:0012000
2210	CL:0012001
2211	CL:0013000
2212	CL:0015000
